Charge (Wh),Charge (Ah),Voltage,Current,Time,TBAT1,TBAT2,TBAT3,TBAT4,TBRD,Cycle Number,Charge direction (chg/hold/dschg)
8.125890640917275,-0.4921030291135495,7.8023268,1.6187683727999997,142168.534572425,265.91488000000004,266.63056,266.15344,265.04016,301.15013239999996,5,chg
8.198683336894184,-0.4827755654650401,7.804125399999999,1.6334311297999997,142189.091832858,265.75584000000003,266.392,266.15344,264.96064,300.926672,5,chg
8.271782366586576,-0.4734325349735861,7.82391,1.6363636812,142209.646499376,265.75584000000003,266.23296,265.9944,264.96064,300.926672,5,chg
8.344065677396063,-0.4641746099021336,7.8077226,1.6217009242,142230.198087995,265.91488000000004,266.392,266.07392,264.96064,301.00115880000004,5,chg
8.417076967017834,-0.45484708227983117,7.827507199999999,1.6334311297999997,142250.755489423,265.91488,266.15344,265.9944,264.88112,300.926672,5,chg
8.489926841414162,-0.4455208894901917,7.8113198,1.6334311297999997,142271.309948947,265.83536,266.15344,265.9944,264.88112,300.926672,5,chg
8.562697526676759,-0.43622837063900677,7.831104399999999,1.6275660269999999,142291.863995486,265.83536000000004,266.15344,266.23296,264.96064,300.926672,5,chg
8.635634836825924,-0.426916713115715,7.832902999999999,1.6304985784,142312.42333085,265.67632000000003,266.31248,265.9944,264.96064,300.926672,5,chg
8.699493870339092,-0.41876404819529306,7.832902999999999,1.4281525318,142332.974072497,265.83536000000004,266.15344,265.99440000000004,264.88112,300.926672,5,chg
8.764416280098235,-0.4104737220237835,7.831104399999999,1.4516129429999998,142353.534080839,265.59680000000003,266.23296,265.91488000000004,264.88112,300.926672,5,chg
8.828818346585425,-0.4022328070547327,7.8149169999999994,1.4428152887999999,142374.096168113,265.67632000000003,266.23296,265.75584000000003,264.8016,300.926672,5,chg
8.902071947580584,-0.39288935157736093,7.840097399999999,1.6363636812,142394.6517696,265.51728,266.15344,265.9944,264.8016,300.926672,5,chg
8.975286257023752,-0.38354662107590975,7.836500199999999,1.6363636812,142415.20577614,265.51728,266.23296,265.83536000000004,264.8016,300.926672,5,chg
9.04693427751012,-0.3743573618037208,7.796930999999999,1.6099707185999999,142435.753561884,265.51728,266.15344,265.91488000000004,264.8016,300.926672,5,chg
9.120553997599988,-0.3649628976665454,7.836500199999999,1.6451613353999996,142456.310859315,265.59680000000003,266.23296,265.75584000000003,264.8016,300.926672,5,chg
9.19229548911607,-0.35580600884309843,7.8347016,1.6041056157999998,142476.861126978,265.67632000000003,266.15344,265.83536000000004,264.96064,300.926672,5,chg
9.265395883067976,-0.3464799553438485,7.8382988,1.6334311297999997,142497.415279513,265.51728,266.07392,265.91488000000004,264.8016,300.926672,5,chg
9.33079192134938,-0.3381406406830313,7.841896,1.4604105971999999,142517.972191957,265.51728,266.15344,265.91488,264.8016,300.926672,5,chg
9.40302156042233,-0.3289320160799075,7.843694599999999,1.61290327,142538.525841508,265.51728,266.15344,265.75584000000003,264.88112,300.7776984,5,chg
9.468440584224902,-0.3205916832216428,7.843694599999999,1.4604105971999999,142559.08526387,265.59680000000003,266.07392,265.75584000000003,264.8016,300.7776984,5,chg
9.534607086869842,-0.3121541188054684,7.841896,1.4780059056000001,142579.636759492,265.43776,266.07392,265.83536,264.72208,300.8521852,5,chg
9.599621041442933,-0.3038673288082389,7.8454932,1.4516129429999998,142600.187998122,265.51728,266.15344,265.83536,264.64256,300.926672,5,chg
9.673573038136167,-0.29443911921256777,7.843694599999999,1.6510264382,142620.745848535,265.43776,266.31248,265.91488,264.56304,300.7032116,5,chg
9.738426602905657,-0.2861689808723642,7.841896,1.4486803916,142641.297309159,265.59680000000003,266.07392,265.83536,264.72208,300.926672,5,chg
9.811743667363622,-0.27680884141219647,7.832902999999999,1.6392962326000002,142661.85277765,265.43776,266.07392,265.75584000000003,264.8016,300.8521852,5,chg
9.884765772078445,-0.267497049376849,7.841896,1.6304985784,142682.412410005,265.51728,266.23296,265.67632000000003,264.64256,300.926672,5,chg
9.949520547939303,-0.25922622977738236,7.829305799999998,1.4486803916,142702.965563572,265.43776,266.07392,265.9944,264.64256,300.8521852,5,chg
10.022565038068176,-0.24991585396456867,7.8454932,1.6304985784,142723.52206903,265.35824,265.9944,265.91488000000004,264.48352,300.7776984,5,chg
10.09435934609246,-0.24074169329823816,7.825708599999999,1.6070381671999998,142744.073527653,265.35824,266.31248,265.67632000000003,264.64256,300.70321160000003,5,chg
10.16712553273256,-0.23144761429571653,7.8293058,1.6275660269999999,142764.631025078,265.43776,266.15344,265.83536000000004,264.8016,300.554238,5,chg
10.24122115247345,-0.222003259702319,7.8454932,1.6539589895999998,142785.187566534,265.43776,265.9944,265.9944,264.64256,300.8521852,5,chg
10.299157239744023,-0.21462031935204773,7.847291799999999,1.2932551674,142805.73926115,265.27872,265.9944,265.75584000000003,264.72208,300.7776984,5,chg
10.371465816979203,-0.2054079681686317,7.8490904,1.6129032700000001,142826.301228428,265.43776,265.91488,265.75584000000003,264.72208,300.8521852,5,chg
10.443869164333138,-0.19618142872046998,7.847291799999999,1.6158358213999997,142846.857488893,265.43776,266.15344,265.83536,264.8016,300.7776984,5,chg
10.51769614172331,-0.18675619041607994,7.832902999999999,1.6510264382,142867.408860519,265.43776,265.91488000000004,265.67632000000003,264.56304,300.7776984,5,chg
10.590661873742409,-0.17746224523113338,7.850889,1.6275660269999999,142887.966061954,265.43776,266.15344,265.83536000000004,264.64256,300.8521852,5,chg
10.662573557634587,-0.16828574015145786,7.836500199999999,1.6070381671999998,142908.522772405,265.43776,266.07392,265.91488,264.8016,300.7032116,5,chg
10.72790662922328,-0.15996209138972442,7.849090399999999,1.4574780458,142929.082351761,265.43776,266.07392,265.75584000000003,264.72208,300.8521852,5,chg
10.792957146834766,-0.151674440936433,7.849090399999999,1.4516129429999998,142949.635724322,265.35824,266.15344,265.75584000000003,264.88112,300.7032116,5,chg
10.866992096869001,-0.1422486238748108,7.854486199999999,1.6510264382,142970.188357906,265.27872,266.23296,265.67632000000003,264.8016,300.7776984,5,chg
10.938392840048257,-0.13315610080293203,7.8526875999999985,1.5923754101999998,142990.744492376,265.35824,265.9944,265.67632000000003,264.72208,300.6287248,5,chg
11.01008261559365,-0.1240121103793701,7.840097399999999,1.6011730643999997,143011.303397754,265.35824,266.07392,265.59680000000003,264.56304,300.7776984,5,chg
11.082791579659961,-0.11473599499750799,7.838298799999999,1.6246334755999998,143031.858197268,265.35824,266.07392,265.67632000000003,264.64256,300.6287248,5,chg
11.156294156748642,-0.10537795741018871,7.854486199999999,1.6392962325999998,143052.409049911,265.43776,266.15344,265.75584000000003,264.48352,300.77769839999996,5,chg
11.214177311064372,-0.09800851874267533,7.854486199999999,1.2903226159999999,143072.96978323,265.51728,265.9944,265.75584000000003,264.72208,300.8521852,5,chg
11.287582297574186,-0.08866504553892722,7.856284799999999,1.6363636812,143093.525423715,265.27872,266.15344,265.83536000000004,264.8016,300.70321160000003,5,chg
11.359537498471756,-0.07950611065693708,7.856284799999999,1.6041056158,143114.080283227,265.27872,266.15344,265.91488000000004,264.72208,300.7032116,5,chg
11.433487218466743,-0.07009330016475811,7.856284799999999,1.6480938868,143134.641076543,265.27872,266.23296,265.75584000000003,264.72208,300.7776984,5,chg
11.506294475104495,-0.06078328169110415,7.820312799999999,1.6304985784,143155.196793027,265.43776,265.91488,265.83536000000004,264.48352,300.7032116,5,chg
11.578410161518573,-0.05160812023014603,7.859881999999999,1.6070381671999998,143175.750493576,265.35824,265.83536000000004,265.91488,264.56304,300.6287248,5,chg
11.64370207716465,-0.0433011360227395,7.859881999999999,1.4545454943999998,143196.310278926,265.27872,266.15344,265.75584000000003,264.72208,300.554238,5,chg
11.717016307742293,-0.0339756197231276,7.8616806,1.6334311297999997,143216.8632475,265.51728,265.91488,265.67632000000003,264.64256,300.7032116,5,chg
11.782308711532238,-0.025653338111826865,7.845493199999998,1.4574780458,143237.419449967,265.1992,265.91488000000004,265.83536000000004,264.72208,300.7032116,5,chg
11.854830647077495,-0.01642860115860375,7.8616806,1.6158358213999997,143257.971694565,265.35824,265.9944,265.75584000000003,264.64256,300.8521852,5,chg
11.919998914312918,-0.008141141425077368,7.863479199999999,1.4516129429999998,143278.524594141,265.43776,265.9944,265.83536000000004,264.72208,300.7776984,5,chg
11.993268569920511,0.0011723127581809469,7.867076399999999,1.6304985784,143299.087896375,265.35824,265.9944,265.67632000000003,264.72208,300.7032116,5,chg
12.064642717073504,0.01024689969177831,7.8652777999999985,1.5894428587999998,143319.641332933,265.27872,265.91488,265.67632000000003,264.72208,300.7776984,5,chg
12.122447208451765,0.017597906785211257,7.863479199999999,1.2873900646,143340.197360406,265.35824,265.91488000000004,265.67632000000003,264.404,300.8521852,5,chg
12.194988756732762,0.02682302793527387,7.863479199999999,1.6158358213999997,143360.750460975,265.35824,265.91488,265.59680000000003,264.64256,300.6287248,5,chg
12.267774635599578,0.03609831432985092,7.847291799999999,1.6246334755999998,143381.303423549,265.35824,265.99440000000004,265.75584000000003,264.72208,300.77769839999996,5,chg
12.34118128848366,0.045427049744263134,7.868875,1.6334311297999997,143401.86348689,265.59680000000003,265.83536,265.91488000000004,264.72208,300.8521852,5,chg
12.414949596381835,0.05480603288687674,7.8652777999999985,1.6422287839999996,143422.42355723,265.35824,265.9944,265.75584000000003,264.64256,300.7776984,5,chg
12.490707194793963,0.06443353343964038,7.868875,1.6862170549999997,143442.97785176,265.51728,265.83536000000004,265.67632000000003,264.56304,300.7776984,5,chg
12.55550992227136,0.07267262290668972,7.865277799999999,1.4428152887999999,143463.535384184,265.1992,266.07392,265.67632000000003,264.72208,300.7776984,5,chg
12.620872327454782,0.08097717325463209,7.870673599999999,1.4545454943999998,143484.089145732,265.35824,265.9944,265.67632000000003,264.64256,300.8521852,5,chg
12.693567184005612,0.09023661591785546,7.850889,1.6217009242,143504.64410324,265.43776,266.07392,265.83536000000004,264.56304,300.8521852,5,chg
12.766250380740663,0.09949457342241971,7.850889,1.6217009242,143525.195763857,265.35824,265.91488000000004,265.83536000000004,264.8016,300.7032116,5,chg
12.838090249341935,0.1086221109436393,7.870673599999999,1.598240513,143545.755332213,265.43776,266.07392,265.83536000000004,264.56304,300.8521852,5,chg
12.911082003731034,0.11789811982535346,7.868875,1.6246334755999998,143566.309895735,265.27872,265.91488,265.83536000000004,264.56304,300.6287248,5,chg
12.976042504150973,0.126168616299068,7.854486199999999,1.4486803915999997,143586.862246328,265.43776,266.07392,265.67632000000003,264.64256,300.6287248,5,chg
13.049196785111576,0.13546315507407225,7.870673599999999,1.6275660269999999,143607.42076072,265.51728,265.91488,265.75584000000003,264.72208,300.8521852,5,chg
13.121497585353525,0.14467029585501318,7.8526875999999985,1.61290327,143627.97109838,265.35824,265.9944,265.83536000000004,264.72208,300.8521852,5,chg
13.179664192436361,0.15205552878386924,7.8760694,1.2932551674000001,143648.529174786,265.35824,266.07392,265.67632000000003,264.64256,300.70321160000003,5,chg
13.245340610078475,0.16039235514883438,7.877867999999999,1.4604105971999999,143669.079953431,265.43776,265.9944,265.67632000000003,264.72208,300.7776984,5,chg
13.317890596785805,0.16960169791864585,7.877867999999999,1.61290327,143689.63520593,265.35824,265.9944,265.67632000000003,264.64256,300.7032116,5,chg
13.390847197938875,0.1788626554712566,7.877867999999999,1.6217009242,143710.193526328,265.27872,266.07392,265.83536000000004,264.64256,300.7776984,5,chg
13.456173817115724,0.18715507915452334,7.877867999999999,1.4516129429999998,143730.758736499,265.35824,266.07392,265.75584000000003,264.64256,300.7032116,5,chg
13.529244340630136,0.19643049777215088,7.877867999999999,1.6246334755999998,143751.311992064,265.35824,266.07392,265.75584000000003,264.56304,300.7776984,5,chg
13.602196185339507,0.2057077963894565,7.8634792000000004,1.6246334755999998,143771.869413491,265.35824,266.07392,265.83536,264.8016,300.7776984,5,chg
13.675009756561778,0.21494848827637864,7.879666599999998,1.6187683727999997,143792.419908146,265.43776,265.9944,265.75584000000003,264.72208,300.7776984,5,chg
13.740713404820074,0.22328877123850702,7.877867999999999,1.4604105971999999,143812.979207511,265.43776,265.9944,265.75584000000003,264.8016,300.7032116,5,chg
13.813558310402959,0.23253133004380186,7.881465199999999,1.6187683727999997,143833.53385403,265.43776,266.07392,265.75584000000003,264.48352,300.7032116,5,chg
13.886931249564569,0.24185578101825636,7.868875,1.6334311297999997,143854.084474681,265.43776,265.99440000000004,265.59680000000003,264.64256,300.70321160000003,5,chg
13.961072392906145,0.2512671018656703,7.877867999999999,1.6480938868,143874.642014104,265.35824,266.15344,265.75584000000003,264.88112,300.77769839999996,5,chg
14.032865665096766,0.2603741511807803,7.8832638,1.5953079616,143895.193141738,265.27872,265.9944,265.9944,264.56304,300.7776984,5,chg
14.10561429447558,0.2696002835419919,7.8850624,1.6158358213999997,143915.748495234,265.43776,265.9944,265.59680000000003,264.8016,300.7776984,5,chg
14.178383416460271,0.2788755604595338,7.8454932,1.6246334755999998,143936.301436808,265.43776,266.23296,265.83536000000004,264.72208,300.7776984,5,chg
14.24345752237258,0.2871283938058254,7.8850624,1.4457478402,143956.851493478,265.35824,266.07392,265.83536000000004,264.72208,300.926672,5,chg
14.316655457858545,0.29640727503502245,7.8886595999999995,1.6246334755999998,143977.41242179,265.35824,266.23296,265.83536000000004,264.72208,300.7776984,5,chg
14.38889299109246,0.30556441159519493,7.8886595999999995,1.6041056158,143997.963245434,265.43776,266.15344,265.67632000000003,264.64256,300.7776984,5,chg
14.460418090436644,0.31467485747516905,7.850889,1.5953079615999999,144018.522037816,265.43776,266.15344,265.91488,264.8016,300.7776984,5,chg
14.525671268759263,0.3229466275389476,7.8886595999999995,1.4486803916,144039.077553306,265.51728,266.15344,265.83536000000004,264.72208,300.926672,5,chg
14.590555356046574,0.3311697352017333,7.8904582,1.4398827373999998,144059.636996667,265.35824,266.07392,265.91488000000004,264.8016,300.7776984,5,chg
14.664026549261216,0.34048113275969033,7.890458199999999,1.6304985784,144080.19575805,265.43776,266.07392,265.75584000000003,264.72208,300.8521852,5,chg
14.736574915533723,0.34967557551999884,7.8904582,1.6099707185999999,144100.755134413,265.43776,266.07392,265.75584000000003,264.8016,300.7776984,5,chg
14.810166317343361,0.35901711333322944,7.877867999999999,1.6363636812,144121.306517039,265.43776,266.07392,265.83536000000004,264.8016,300.7776984,5,chg
14.883994180090786,0.368367319498063,7.895854,1.6363636812,144141.876970038,265.35824,266.23296,265.83536000000004,264.72208,300.8521852,5,chg
14.956585497833347,0.3775588250528351,7.897652599999999,1.6099707185999999,144162.429778617,265.35824,266.15344,265.91488,264.72208,300.926672,5,chg
15.030012203046923,0.3868539904199653,7.8994512,1.6275660269999999,144182.989678963,265.27872,266.15344,265.75584000000003,264.72208,300.8521852,5,chg
15.102722154959714,0.39606051742177245,7.897652599999999,1.61290327,144203.538646668,265.43776,266.07392,265.67632000000003,264.56304,300.8521852,5,chg
15.175992319130309,0.4053549119808629,7.883263799999999,1.6275660269999999,144224.09684207,265.27872,266.15344,265.83536000000004,264.88112,300.7776984,5,chg
15.249113577726064,0.4146135185946503,7.897652599999999,1.6217009242,144244.649943639,265.35824,266.07392,265.91488,264.72208,300.926672,5,chg
15.321754004477455,0.42380705488195913,7.9012497999999995,1.6099707185999999,144265.207293069,265.51728,266.15344,265.83536000000004,264.72208,300.7032116,5,chg
15.387126120961174,0.4320788144834465,7.9030483999999985,1.4486803916,144285.76278256,265.43776,266.15344,265.83536000000004,264.8016,300.8521852,5,chg
15.460175474849997,0.4413220014401179,7.9030483999999985,1.6187683727999997,144306.318826033,265.59680000000003,266.07392,265.75584000000003,264.8016,300.7776984,5,chg
15.532319037843527,0.45049651073284036,7.863479199999999,1.6070381671999998,144326.87106563,265.27872,266.23296,265.91488,264.8016,300.7776984,5,chg
15.604933517468632,0.4597056299435019,7.8850624,1.61290327,144347.425819145,265.43776,266.15344,265.91488000000004,264.72208,300.926672,5,chg
15.662260085343958,0.4669560583521465,7.906645599999999,1.2697947562,144367.981536629,265.43776,266.15344,265.83536000000004,264.96064,300.8521852,5,chg
15.728869674030346,0.47538056503376475,7.906645599999999,1.4750733541999999,144388.542021955,265.51728,266.15344,265.83536000000004,264.64256,300.7776984,5,chg
15.801693505785574,0.48458892889314775,7.9084442,1.6129032700000001,144409.095089526,265.51728,266.07392,265.83536000000004,264.64256,300.8521852,5,chg
15.874829438075313,0.4938325524527691,7.9120414,1.6187683727999997,144429.652103966,265.43776,266.23296,265.91488,264.8016,300.8521852,5,chg
15.948476094209372,0.50314284266713,7.910242799999999,1.6304985784,144450.20842043,265.51728,266.15344,265.83536000000004,264.72208,300.8521852,5,chg
16.020108995133665,0.5122006167517336,7.9084442,1.5865103073999998,144470.761697993,265.27872,266.15344,265.9944,264.72208,300.7032116,5,chg
16.09391453281142,0.521545866715977,7.897652599999999,1.6363636812,144491.321247351,265.51728,266.392,265.75584000000003,264.72208,300.8521852,5,chg
16.158783871259327,0.5297652316063728,7.8922568,1.4398827373999998,144511.871333019,265.59680000000003,266.15344,265.83536000000004,264.8016,300.8521852,5,chg
16.223969109993497,0.5380189801612496,7.897652599999999,1.4457478402,144532.423668614,265.43776,266.15344,265.83536,264.8016,300.8521852,5,chg
16.297169027391526,0.5472643856566072,7.917437199999999,1.6187683727999997,144552.984645924,265.43776,265.9944,265.91488,264.8016,300.8521852,5,chg
16.369129192613798,0.5563552712892929,7.9156385999999985,1.5923754101999998,144573.537078515,265.35824,266.15344,265.91488000000004,264.56304,300.8521852,5,chg
16.43489505196407,0.5646636166640138,7.915638599999999,1.4545454943999998,144594.100232754,265.35824,266.392,265.67632000000003,264.8016,300.926672,5,chg
16.508308869405052,0.5739381453724092,7.915638599999999,1.6246334755999998,144614.651516383,265.35824,266.31248,265.75584000000003,264.8016,300.926672,5,chg
16.580568808190876,0.5830793645238771,7.904846999999998,1.6011730644,144635.204190967,265.43776,266.31248,265.91488000000004,264.72208,300.926672,5,chg
16.65348916412374,0.5923062289238047,7.9030483999999985,1.6158358213999997,144655.761175408,265.67632000000003,266.23296,265.83536000000004,264.72208,300.926672,5,chg
16.71752252839733,0.600392029863535,7.919235799999998,1.4164223261999997,144676.312167047,265.59680000000003,266.23296,265.9944,264.72208,300.926672,5,chg
16.791037653965287,0.609668817641021,7.924631599999998,1.6246334755999998,144696.868456512,265.43776,266.23296,265.75584000000003,264.72208,300.926672,5,chg
16.86509845086548,0.6190144630461898,7.9246316,1.6363636811999998,144717.42887584,265.43776,266.23296,265.91488,264.88112,300.8521852,5,chg
16.938186381898937,0.6282373436446337,7.9246316,1.6158358213999997,144737.976984574,265.59680000000003,266.23296,265.83536000000004,264.64256,300.926672,5,chg
17.011457871285838,0.6375023125226972,7.9084442,1.6217009242,144758.544209679,265.51728,266.23296,265.9944,264.72208,300.926672,5,chg
17.081670905558468,0.646406875443167,7.8850624,1.5601173447999996,144779.091655434,265.59680000000003,266.23296,265.9944,264.88112,300.926672,5,chg
17.15468992837431,0.6556168799293952,7.928228799999998,1.61290327,144799.648384884,265.51728,266.07392,265.91488000000004,264.8016,300.926672,5,chg
17.22077273118113,0.663953899387009,7.926430199999999,1.4604105971999999,144820.199639514,265.35824,266.23296,265.75584000000003,264.8016,300.7776984,5,chg
17.285981417150797,0.6721731798870807,7.933624599999999,1.4398827373999998,144840.749514189,265.43776,266.23296,265.83536000000004,264.72208,300.926672,5,chg
17.35131592730634,0.6804289078466484,7.913839999999999,1.4457478402,144861.306778622,265.51728,266.23296,265.91488000000004,264.88112,300.926672,5,chg
17.41574259891944,0.688566221725576,7.917437199999999,1.4252199803999996,144881.861030153,265.67632000000003,266.15344,265.91488,264.88112,300.926672,5,chg
17.489331355145794,0.6978417748222469,7.933624599999999,1.6246334755999998,144902.414583708,265.59680000000003,266.15344,265.75584000000003,264.88112,300.926672,5,chg
17.562432136736515,0.7070516449043354,7.937221799999999,1.61290327,144922.971013168,265.51728,266.15344,265.91488000000004,264.8016,300.926672,5,chg
17.635015019602317,0.7161921230925173,7.940818999999999,1.6011730644,144943.522021806,265.51728,266.15344,265.75584000000003,264.8016,300.926672,5,chg
17.693148778776113,0.7235113422846634,7.9426176,1.2815249618,144964.082830122,265.51728,266.23296,265.91488,264.8016,300.926672,5,chg
17.757847605091612,0.7316626612153629,7.937221799999999,1.4281525318,144984.63017888,265.59680000000003,266.23296,265.9944,264.88112,300.926672,5,chg
17.83077456159321,0.7408381561260281,7.948013399999999,1.6070381671999998,145005.184626405,265.59680000000003,266.07392,265.9944,264.96064,300.926672,5,chg
17.90442926866139,0.7501136108452681,7.940819,1.6246334755999998,145025.737961967,265.67632000000003,266.15344,265.83536000000004,264.88112,300.926672,5,chg
17.977114187175314,0.7592586531163249,7.948013400000001,1.6011730643999997,145046.299232268,265.43776,266.31248,265.9944,264.96064,300.926672,5,chg
18.050275949647833,0.7684866615805256,7.928228799999999,1.6158358213999997,145066.858765626,265.67632000000003,266.15344,266.07392000000004,264.96064,300.926672,5,chg
18.116934077953903,0.7768753258670825,7.9462148,1.4692082513999998,145087.413504141,265.51728,266.23296,265.83536000000004,264.96064,300.926672,5,chg
18.182645932244434,0.7851449052762032,7.9462148,1.4486803916,145107.96357581,265.59680000000003,266.15344,265.83536000000004,264.88112,300.926672,5,chg
18.247753090219938,0.7933513885997908,7.933624599999999,1.4369501859999998,145128.523328161,265.67632000000003,265.9944,265.9944,265.04016,300.926672,5,chg
18.311780986028598,0.8014200062645249,7.9354232,1.4134897748,145149.073192837,265.67632000000003,266.15344,265.91488,264.88112,300.926672,5,chg
18.385706507091594,0.810714828045227,7.9534091999999985,1.6275660269999999,145169.632333207,265.51728,266.31248,265.91488000000004,264.88112,300.926672,5,chg
18.458426571470092,0.8198560178427452,7.955207799999999,1.6011730643999997,145190.184941793,265.67632000000003,266.31248,265.83536000000004,264.96064,300.926672,5,chg
18.5236954612303,0.8280605665360183,7.955207799999999,1.4369501859999998,145210.739847303,265.75584000000003,266.31248,265.91488000000004,265.11968,300.926672,5,chg
18.582348789150377,0.8354285163633502,7.960603599999999,1.2903226159999999,145231.296426758,265.59680000000003,266.47152,266.15344,264.96064,300.926672,5,chg
18.64672289043003,0.8435151018177063,7.960603599999999,1.4164223262,145251.849412331,265.59680000000003,266.31248,265.9944,264.88112,300.926672,5,chg
18.719502473866733,0.8526762008342335,7.944416199999999,1.6041056157999998,145272.409128683,265.67632000000003,266.23296,265.9944,264.88112,300.926672,5,chg
18.783922272215964,0.8607795117489104,7.949812,1.4193548776,145292.962071258,265.67632000000003,266.31248,265.9944,265.04016,301.00115880000004,5,chg
18.856708281342687,0.869937272998624,7.948013399999999,1.6041056158,145313.514296856,265.67632000000003,266.23296,266.07392,264.96064,300.926672,5,chg
18.930067523055108,0.8791483970717915,7.964200799999999,1.61290327,145334.073525224,265.67632000000003,266.31248,265.91488,265.04016,300.926672,5,chg
18.99384795777124,0.8871495603707998,7.971395199999999,1.4017595692,145354.622118941,265.67632000000003,266.392,266.07392,264.96064,300.926672,5,chg
19.06647558854694,0.8962605916211008,7.971395199999999,1.5953079616,145375.18223228,265.59680000000003,266.392,266.07392,264.88112,300.926672,5,chg
19.14052771348053,0.9055524201351804,7.9695966,1.6275660269999999,145395.734751868,265.91488,266.392,266.07392,265.04016,300.926672,5,chg
19.205145692582494,0.9136549957692293,7.9749924,1.4193548776,145416.285829504,265.67632000000003,266.55104,266.23296,264.88112,300.926672,5,chg
19.278121526395072,0.9227993922551767,7.9803882,1.6011730643999997,145436.845647853,265.59680000000003,266.392,266.15344,264.96064,300.926672,5,chg
19.350263199722665,0.9318392624368794,7.980388199999998,1.583577756,145457.396285503,265.75584000000003,266.392,266.07392,264.88112,300.926672,5,chg
19.415604541721184,0.9400270022260939,7.9803882,1.4340176345999998,145477.951028018,265.51728,266.392,265.9944,264.88112,300.926672,5,chg
19.487473684997045,0.9490347525778429,7.978589599999999,1.5777126531999996,145498.504771566,265.75584000000003,266.31248,266.07392,264.96064,300.926672,5,chg
19.56003823915275,0.9581255639023414,7.982186799999999,1.5923754101999998,145519.057036163,265.67632000000003,266.23296,266.15344,264.96064,300.926672,5,chg
19.61833948538027,0.9654278375547357,7.9839854,1.2785924104000002,145539.617290498,265.75584000000003,266.31248,266.23296,264.88112,301.00115880000004,5,chg
19.682899838501378,0.9735122476916874,7.985784,1.4164223261999997,145560.164747252,265.75584000000003,266.31248,266.07392,264.96064,300.926672,5,chg
19.755898593237355,0.9826719026152473,7.969596599999998,1.6041056157999998,145580.721222711,265.59680000000003,266.392,266.07392,264.88112,300.926672,5,chg
19.82116581390985,0.9908595810623647,7.971395199999999,1.4340176346,145601.275811231,265.75584000000003,266.392,266.23296,265.04016,300.926672,5,chg
19.893811386536736,0.9999503003860477,7.991179799999999,1.5923754102,145621.827867835,265.75584000000003,266.392,266.23296,264.88112,300.926672,5,chg
19.966920996921772,1.0090929151804398,7.9965756,1.6011730644,145642.383680315,265.75584000000003,266.31248,266.07392,265.04016,301.0011588,5,chg
20.031892275031208,1.0172123241187714,8.001971399999999,1.422287429,145662.934991943,265.67632000000003,266.392,265.91488,264.88112,300.926672,5,chg
20.10505582238434,1.0263555144272414,8.001971399999999,1.6011730644,145683.492098381,265.83536000000004,266.47152,266.07392,265.1992,300.926672,5,chg
20.170886299303596,1.0345767531034513,8.007367200000001,1.4398827373999998,145704.046868895,265.75584000000003,266.31248,266.07392,264.88112,300.926672,5,chg
20.228370575191217,1.0417589030012646,8.00377,1.2580645505999999,145724.598866501,265.67632000000003,266.392,266.15344,264.96064,300.926672,5,chg
20.293958560154326,1.0499498580711295,8.007367200000001,1.4340176345999998,145745.161680751,265.59680000000003,266.31248,266.07392,265.04016,300.926672,5,chg
20.366487677346118,1.0590076563936281,8.007367200000001,1.5865103073999998,145765.715013313,265.83536000000004,266.47152,265.9944,264.96064,300.926672,5,chg
20.431685584935664,1.0671444136631925,8.012762999999998,1.4252199803999999,145786.26785889,265.75584000000003,266.55104,265.9944,265.11968,300.926672,5,chg
20.50483215744254,1.0762711227905981,8.0145616,1.598240513,145806.825561308,265.75584000000003,266.392,265.9944,265.04016,300.926672,5,chg
20.569534210474735,1.0843405630007614,8.0181588,1.4134897748,145827.377520915,265.83536000000004,266.47152,266.15344,265.11968,300.926672,5,chg
20.64400873679589,1.093632964761221,8.0145616,1.6275660269999999,145847.931308462,265.75584000000003,266.392,266.07392,264.96064,300.926672,5,chg
20.716761624303807,1.1027064801807356,8.0181588,1.5894428587999998,145868.4823181,265.9944,266.392,266.15344,264.88112,300.926672,5,chg
20.783094939446336,1.1109775110396436,8.0199574,1.4486803916,145889.035996651,265.59680000000003,266.55104,266.15344,265.04016,300.926672,5,chg
20.85762392408634,1.1202725358076746,8.0181588,1.6275660269999999,145909.595586007,265.83536000000004,266.392,266.07392,264.8016,300.926672,5,chg
20.928795819392388,1.1291608374839168,8.007367200000001,1.5571847933999998,145930.144133726,265.67632000000003,266.392,265.9944,264.88112,300.926672,5,chg
21.002871236762733,1.1383889446900548,8.0271518,1.6158358213999997,145950.703887076,265.67632000000003,266.47152,266.07392,264.96064,300.926672,5,chg
21.07647629018617,1.147566680898908,8.0199574,1.6070381671999998,145971.263355436,265.75584000000003,266.392,266.07392,264.96064,300.926672,5,chg
21.14820208979595,1.1565402819797992,7.992978399999998,1.5718475503999998,145991.815580035,265.83536000000004,266.47152,265.9944,264.88112,301.07564560000003,5,chg
21.22149429908325,1.1656872153518831,8.012763,1.6011730643999997,146012.381102196,265.75584000000003,266.392,266.23296,264.96064,301.07564560000003,5,chg
21.293731737441547,1.1746782939736005,8.034346199999998,1.5747801017999998,146032.935008739,265.75584000000003,266.392,265.9944,265.04016,300.926672,5,chg
21.367222499847006,1.1838212748019374,8.0379434,1.6011730644,146053.491644192,265.59680000000003,266.55104,265.99440000000004,264.96064,300.926672,5,chg
